"site","year","imp","hurr","svi","basin","veg_class","land_change","province"
"CRMS0310",2015,-0.00129525513881324,0,1.15773169559695,"TE","Saline",-0.449509123478167,"Deltaic"
"CRMS0310",2016,0.302597337035261,0,0.833527456447674,"TE","Saline",-1.00762176206934,"Deltaic"
"CRMS0310",2017,0.487564352638254,0,1.06389051375769,"TE","Saline",-1.41216377581066,"Deltaic"
"CRMS0310",2018,-0.0434014524885603,0,1.20892035587973,"TE","Saline",-1.68094971774732,"Deltaic"
"CRMS0310",2019,0.436436410346768,1,0.947708876440028,"TE","Saline",-1.80821951758214,"Deltaic"
"CRMS0310",2020,0.853674410321053,0,0.884885149180479,"TE","Saline",-1.81357844111149,"Deltaic"
"CRMS0311",2007,-0.736262966295145,0,0.0885117515874404,"TE","Saline",-0.0216199689646265,"Deltaic"
"CRMS0311",2008,0.339987300373079,1,-0.10450562399646,"TE","Saline",1.98346408790416,"Deltaic"
"CRMS0311",2009,-0.210098372369665,0,-0.0434064080974404,"TE","Saline",0.726954111882946,"Deltaic"
"CRMS0311",2010,-0.27027638533269,0,0.0437533316180674,"TE","Saline",-1.56589351416323,"Deltaic"
"CRMS0311",2011,-0.20526883543853,0,0.285210441003146,"TE","Saline",-2.12283606293713,"Deltaic"
"CRMS0311",2012,-0.359884831559347,0,-0.0149887840577142,"TE","Saline",-0.724807233826507,"Deltaic"
"CRMS0311",2013,-0.441859493604532,0,-0.00693756531765907,"TE","Saline",1.17932258204322,"Deltaic"
"CRMS0311",2014,-0.60946283683928,0,0.408706602137575,"TE","Saline",0.214301579762765,"Deltaic"
"CRMS0311",2015,-0.492151826866877,0,0.0710321319544322,"TE","Saline",-2.11472349344722,"Deltaic"
"CRMS0311",2016,-0.216032612763053,0,-0.358675184023726,"TE","Saline",-2.39734382351316,"Deltaic"
"CRMS0311",2017,-0.155755459745722,0,-0.086893583002595,"TE","Saline",-0.307099626568788,"Deltaic"
"CRMS0311",2018,-0.539229189796766,0,0.0103301801379801,"TE","Saline",1.86502724430569,"Deltaic"
"CRMS0311",2019,-0.176999757096755,1,-0.398692919274451,"TE","Saline",2.7460723294466,"Deltaic"
"CRMS0311",2020,0.0865569958401579,0,-0.490143111081697,"TE","Saline",2.78225733182974,"Deltaic"
"CRMS0312",2007,-1.06980976499828,0,-1.18751398846278,"TE","Intermediate",-0.29715449397414,"Deltaic"
"CRMS0312",2008,-0.613046041659155,1,-1.31007841067839,"TE","Intermediate",-0.271412267228255,"Deltaic"
"CRMS0312",2009,-0.905679156237182,0,-1.27963553778519,"TE","Intermediate",0.412328227183909,"Deltaic"
"CRMS0312",2010,-0.90358305223188,0,-1.11351656811865,"TE","Intermediate",0.0801950232100299,"Deltaic"
"CRMS0312",2011,-0.849013533769526,0,-0.976169653205126,"TE","Intermediate",-0.861353135519664,"Deltaic"
"CRMS0312",2012,-0.837513287470168,0,-1.10952359595312,"TE","Intermediate",-0.797286136605366,"Deltaic"
"CRMS0312",2013,-0.976285286626584,0,-0.980644047546638,"TE","Intermediate",0.115221161164649,"Deltaic"
"CRMS0312",2014,-1.00153200959855,0,-0.773660830824385,"TE","Intermediate",0.943003613451068,"Deltaic"
"CRMS0312",2015,-0.976442494426982,0,-0.913329899763248,"TE","Intermediate",0.820602829681732,"Deltaic"
"CRMS0312",2016,-0.876928540488784,0,-1.18017938001688,"TE","Intermediate",0.137687856211564,"Deltaic"
"CRMS0312",2017,-0.885029699211978,0,-0.930604460195672,"TE","Intermediate",-0.333916073175245,"Deltaic"
"CRMS0312",2018,-1.04689849844844,0,-0.734354126102742,"TE","Intermediate",-0.459906664761178,"Deltaic"
"CRMS0312",2019,-0.877976592491435,0,-1.02224458734209,"TE","Intermediate",-0.472381749359514,"Deltaic"
"CRMS0312",2020,-0.765934168262087,0,-1.31622362316009,"TE","Intermediate",-0.472704127378693,"Deltaic"
"CRMS0315",2007,-1.06980976499828,0,1.46437341362625,"TE","Brackish",-1.75102245135435,"Deltaic"
"CRMS0315",2008,-0.613046041659155,1,1.31803261149546,"TE","Brackish",-0.171138124707752,"Deltaic"
"CRMS0315",2009,-0.905679156237182,0,1.01968979761048,"TE","Brackish",0.435797140511291,"Deltaic"
"CRMS0315",2010,-0.90358305223188,0,0.749301039534404,"TE","Brackish",-0.517313739155629,"Deltaic"
"CRMS0315",2011,-0.849013533769526,0,0.794444053060015,"TE","Brackish",-1.18329830326446,"Deltaic"
"CRMS0315",2012,-0.837513287470168,0,0.471491110293947,"TE","Brackish",-0.283394909869315,"Deltaic"
"CRMS0315",2013,-0.976285286626584,0,1.00684207836148,"TE","Brackish",1.18278082250426,"Deltaic"
"CRMS0315",2014,-1.00153200959855,0,1.43527538281572,"TE","Brackish",0.755762691211845,"Deltaic"
"CRMS0315",2015,-0.976442494426982,0,1.11798364967307,"TE","Brackish",-0.506971335548644,"Deltaic"
"CRMS0315",2016,-0.876928540488784,0,0.577118135443866,"TE","Brackish",-0.489348765656702,"Deltaic"
"CRMS0315",2017,-0.885029699211978,0,0.676673293277474,"TE","Brackish",0.0230596652462567,"Deltaic"
"CRMS0315",2018,-1.04689849844844,0,0.665820197108225,"TE","Brackish",-0.654403545649138,"Deltaic"
"CRMS0315",2019,-0.877976592491435,0,0.121669421335898,"TE","Brackish",-1.62871149039255,"Deltaic"
"CRMS0315",2020,-0.765934168262087,0,-0.210816646443699,"TE","Brackish",-1.67253203196078,"Deltaic"
"CRMS0318",2007,-0.312184302573828,0,0.865517140789331,"TE","Saline",-5.99054007305694,"Deltaic"
"CRMS0318",2008,1.16667372462627,1,0.571660114210174,"TE","Saline",-5.59567114216677,"Deltaic"
"CRMS0318",2009,0.45909699418787,0,0.399121299615794,"TE","Saline",-2.51290490504484,"Deltaic"
"CRMS0318",2010,0.257630240975575,0,0.825860562796754,"TE","Saline",0.781012286225366,"Deltaic"
"CRMS0318",2011,0.447766702267319,0,0.961210187684455,"TE","Saline",3.02664650917105,"Deltaic"
"CRMS0318",2012,0.239261005199382,1,0.705969274158038,"TE","Saline",3.99516009763987,"Deltaic"
"CRMS0318",2013,0.126935323672021,0,0.770121369591302,"TE","Saline",3.48911949420556,"Deltaic"
"CRMS0318",2014,-0.035229479440863,0,1.05717078270697,"TE","Saline",1.42205409341213,"Deltaic"
"CRMS0318",2015,-0.00129525513881324,0,0.239781525972469,"TE","Saline",-0.724919370435937,"Deltaic"
"CRMS0318",2016,0.302597337035261,0,0.335296207449334,"TE","Saline",-1.59379701930417,"Deltaic"
"CRMS0318",2017,0.487564352638254,0,0.80035430798594,"TE","Saline",-1.88138201582885,"Deltaic"
"CRMS0318",2018,-0.0434014524885603,0,0.858233886210485,"TE","Saline",-2.72543751742581,"Deltaic"
"CRMS0318",2019,0.436436410346768,1,0.586821174762056,"TE","Saline",-3.52887991033228,"Deltaic"
"CRMS0318",2020,0.853674410321053,0,0.495884539020463,"TE","Saline",-3.56438091612711,"Deltaic"
"CRMS0319",2007,-0.312184302573828,0,0.280220769777685,"TE","Saline",-2.54138980122466,"Deltaic"
"CRMS0319",2008,1.16667372462627,1,-0.20601411749531,"TE","Saline",-1.5838596690238,"Deltaic"
"CRMS0319",2009,0.45909699418787,0,-0.137802074632855,"TE","Saline",0.0357524228070573,"Deltaic"
"CRMS0319",2010,0.257630240975575,0,-0.0261105514424835,"TE","Saline",0.826872418378669,"Deltaic"
"CRMS0319",2011,0.447766702267319,0,0.271622102459165,"TE","Saline",0.851535990812578,"Deltaic"
"CRMS0319",2012,0.239261005199382,1,-0.0515723295800046,"TE","Saline",0.786555195811756,"Deltaic"
"CRMS0319",2013,0.126935323672021,0,0.0355993189600327,"TE","Saline",0.579942608158774,"Deltaic"
"CRMS0319",2014,-0.035229479440863,0,0.483337699192164,"TE","Saline",0.00963807256786957,"Deltaic"
"CRMS0319",2015,-0.00129525513881324,0,0.113807692380059,"TE","Saline",-0.81969749390499,"Deltaic"
"CRMS0319",2016,0.302597337035261,0,-0.31342149901815,"TE","Saline",-1.43211808800461,"Deltaic"
"CRMS0319",2017,0.487564352638254,0,-0.00994627224300619,"TE","Saline",-1.67980030364399,"Deltaic"
"CRMS0319",2018,-0.0434014524885603,0,0.376811453189595,"TE","Saline",-1.80096002883199,"Deltaic"
"CRMS0319",2019,0.436436410346768,1,0.0699332202671932,"TE","Saline",-1.88761297173098,"Deltaic"
"CRMS0319",2020,0.853674410321053,0,-0.319315991808938,"TE","Saline",-1.89139877556964,"Deltaic"
"CRMS0322",2007,-0.469689523134385,0,0.0990124929014361,"TE","Saline",0.0637719811841967,"Deltaic"
"CRMS0322",2008,0.913724957499972,1,-0.0693414030168072,"TE","Saline",0.074110763809346,"Deltaic"
"CRMS0322",2009,0.244543753807339,0,-0.328309468752421,"TE","Saline",0.0811486558695067,"Deltaic"
"CRMS0322",2010,0.212365724752974,0,0.239371321844665,"TE","Saline",0.0854592018286131,"Deltaic"
"CRMS0322",2011,0.208626728419193,0,0.596075590091877,"TE","Saline",0.0890988855505876,"Deltaic"
"CRMS0322",2012,0.0799004493368343,0,0.213786789012313,"TE","Saline",0.0930237642784496,"Deltaic"
"CRMS0322",2013,-0.0610767078846195,0,0.247753406477104,"TE","Saline",0.0968383470594739,"Deltaic"
"CRMS0322",2014,-0.174322975630525,0,0.649025163930139,"TE","Saline",0.0992690359896459,"Deltaic"
"CRMS0322",2015,-0.221442827155116,0,0.221155353607497,"TE","Saline",0.0998998969123193,"Deltaic"
"CRMS0322",2016,0.209958037719857,0,-0.200551159191294,"TE","Saline",0.0993548958954411,"Deltaic"
"CRMS0322",2017,0.302455708386254,0,0.212444559773783,"TE","Saline",0.0985968557165953,"Deltaic"
"CRMS0322",2018,-0.152186417790749,0,0.310810788254488,"TE","Saline",0.0982001481421319,"Deltaic"
"CRMS0322",2019,0.29744205421141,1,-0.202085135463898,"TE","Saline",0.0981282798395613,"Deltaic"
"CRMS0322",2020,0.572399913393378,0,-0.245611712199026,"TE","Saline",0.0981257291996487,"Deltaic"
"CRMS0326",2007,-0.469689523134385,0,1.41803733777514,"TE","Brackish",-0.20322708840372,"Deltaic"
"CRMS0326",2008,0.913724957499972,1,1.42997528540154,"TE","Brackish",1.00941991256446,"Deltaic"
"CRMS0326",2009,0.244543753807339,0,1.43209460644084,"TE","Brackish",0.500936266378292,"Deltaic"
"CRMS0326",2010,0.212365724752974,0,1.5204622457248,"TE","Brackish",-0.424659781992149,"Deltaic"
"CRMS0326",2011,0.208626728419193,0,1.56958220550893,"TE","Brackish",-0.754158257921392,"Deltaic"
"CRMS0326",2012,0.0799004493368343,0,1.48387042423624,"TE","Brackish",-0.458030609693853,"Deltaic"
"CRMS0326",2013,-0.0610767078846195,0,1.44743956383927,"TE","Brackish",0.304702515726142,"Deltaic"
"CRMS0326",2014,-0.174322975630525,0,1.62833300393998,"TE","Brackish",0.955096930518547,"Deltaic"
"CRMS0326",2015,-0.221442827155116,0,1.54723544062626,"TE","Brackish",0.928616995593294,"Deltaic"
"CRMS0326",2016,0.209958037719857,0,1.26225382796276,"TE","Brackish",0.261200670196225,"Deltaic"
"CRMS0326",2017,0.302455708386254,0,1.47203978400423,"TE","Brackish",-0.173622933038802,"Deltaic"
"CRMS0326",2018,-0.152186417790749,0,1.48609705266993,"TE","Brackish",0.182844955587024,"Deltaic"
"CRMS0326",2019,0.29744205421141,1,1.11341847193743,"TE","Brackish",0.676128843023351,"Deltaic"
"CRMS0326",2020,0.572399913393378,0,1.02011469251131,"TE","Brackish",0.698145608765075,"Deltaic"
"CRMS0332",2007,-0.469689523134385,0,0.577711270864517,"TE","Brackish",-0.728933015485079,"Deltaic"
"CRMS0332",2008,0.913724957499972,1,0.183378465304823,"TE","Brackish",0.203842094681345,"Deltaic"
"CRMS0332",2009,0.244543753807339,0,0.351026461623997,"TE","Brackish",0.622662400730004,"Deltaic"
"CRMS0332",2010,0.212365724752974,0,0.621906118668253,"TE","Brackish",-0.0312942671623608,"Deltaic"
"CRMS0332",2011,0.208626728419193,0,0.843404516306341,"TE","Brackish",-0.898139910226338,"Deltaic"
"CRMS0332",2012,0.0799004493368343,0,0.541571913422008,"TE","Brackish",-0.949079589938697,"Deltaic"
"CRMS0332",2013,-0.0610767078846195,0,0.595008505304557,"TE","Brackish",-0.176968820439817,"Deltaic"
"CRMS0332",2014,-0.174322975630525,0,0.829114297103884,"TE","Brackish",0.978304240734961,"Deltaic"
"CRMS0332",2015,-0.221442827155116,0,0.613160945913083,"TE","Brackish",1.45963992475716,"Deltaic"
"CRMS0332",2016,0.209958037719857,0,0.0740224249215385,"TE","Brackish",0.948162209943675,"Deltaic"
"CRMS0332",2017,0.302455708386254,0,0.377703376621633,"TE","Brackish",0.301175056541303,"Deltaic"
"CRMS0332",2018,-0.152186417790749,0,0.502122080488587,"TE","Brackish",0.275164186893028,"Deltaic"
"CRMS0332",2019,0.29744205421141,1,-0.0279953947902088,"TE","Brackish",0.524650026994824,"Deltaic"
"CRMS0332",2020,0.572399913393378,0,-0.342545741018813,"TE","Brackish",0.536176301233383,"Deltaic"
"CRMS0335",2010,-0.313855520632109,0,0.748610157312531,"TE","Saline",1.13454116548234,"Deltaic"
"CRMS0335",2011,-0.210169186694168,0,1.06182120968177,"TE","Saline",2.67179030081943,"Deltaic"
"CRMS0335",2012,-0.363935410920944,1,0.840250318197785,"TE","Saline",3.18482093769048,"Deltaic"
"CRMS0335",2013,-0.484078993873485,0,0.883975410806683,"TE","Saline",2.65329583292789,"Deltaic"
"CRMS0335",2014,-0.639346481779733,0,1.17482609798029,"TE","Saline",1.38426918729178,"Deltaic"
"CRMS0335",2015,-0.516398651576856,0,0.992209534731366,"TE","Saline",0.193374097605318,"Deltaic"
"CRMS0335",2016,-0.249598602577685,0,0.689826043245352,"TE","Saline",-0.533438442377863,"Deltaic"
"CRMS0335",2017,-0.168091315074222,0,0.935873030212499,"TE","Saline",-1.05448918385879,"Deltaic"
"CRMS0335",2018,-0.561153304663032,0,1.06854176471274,"TE","Saline",-1.5824347178428,"Deltaic"
"CRMS0335",2019,-0.220069029259749,1,1.08878639962085,"TE","Saline",-1.90293070468168,"Deltaic"
"CRMS0336",2007,-0.77461600444621,0,0.41960229110128,"TE","Saline",-6.24703999777523,"Deltaic"
"CRMS0336",2008,0.302455708386254,1,0.222155424818361,"TE","Saline",-6.36515579638272,"Deltaic"
"CRMS0336",2009,-0.246468609434633,0,0.296815723090016,"TE","Saline",-3.35293555714386,"Deltaic"
"CRMS0336",2010,-0.313855520632109,0,0.44082951392692,"TE","Saline",1.57551463799783,"Deltaic"
"CRMS0336",2011,-0.210169186694168,0,0.637855205153776,"TE","Saline",5.34810679939705,"Deltaic"
"CRMS0336",2012,-0.363935410920944,1,0.395342607871978,"TE","Saline",5.77151872309769,"Deltaic"
"CRMS0336",2013,-0.484078993873485,0,0.435213846512728,"TE","Saline",3.49735377680917,"Deltaic"
"CRMS0336",2014,-0.639346481779733,0,0.739302236991116,"TE","Saline",0.916294082656471,"Deltaic"
"CRMS0336",2015,-0.516398651576856,0,0.49791277319216,"TE","Saline",-0.564373336819992,"Deltaic"
"CRMS0336",2016,-0.249598602577685,0,0.0313069677471126,"TE","Saline",-1.29549254795474,"Deltaic"
"CRMS0336",2017,-0.168091315074222,0,0.364849533812928,"TE","Saline",-1.99800018868783,"Deltaic"
"CRMS0336",2018,-0.561153304663032,0,0.523857156645717,"TE","Saline",-2.69302920259853,"Deltaic"
"CRMS0336",2019,-0.220069029259749,1,0.213142278618586,"TE","Saline",-3.04125828984528,"Deltaic"
"CRMS0336",2020,0.0467310197394217,0,0.156030941016272,"TE","Saline",-3.05596393430798,"Deltaic"
"CRMS0337",2007,-0.312184302573828,0,0.0764129430712424,"TE","Saline",-0.943499304520534,"Deltaic"
"CRMS0337",2008,1.16667372462627,1,-0.0911095609103802,"TE","Saline",-0.675361050592307,"Deltaic"
"CRMS0337",2009,0.45909699418787,0,-0.0708721252907405,"TE","Saline",-0.383164958616771,"Deltaic"
"CRMS0337",2010,0.257630240975575,0,0.0562026717947184,"TE","Saline",-0.220047579989769,"Deltaic"
"CRMS0337",2011,0.447766702267319,0,0.279303421786784,"TE","Saline",-0.112763415712758,"Deltaic"
"CRMS0337",2012,0.239261005199382,1,0.0685081192251839,"TE","Saline",-0.0230558992966129,"Deltaic"
"CRMS0337",2013,0.126935323672021,0,0.140330642417564,"TE","Saline",-0.00193343342233208,"Deltaic"
"CRMS0337",2014,-0.035229479440863,0,0.357726880355772,"TE","Saline",-0.178062396771987,"Deltaic"
"CRMS0337",2015,-0.00129525513881324,0,0.18267985333168,"TE","Saline",-0.510364662302335,"Deltaic"
"CRMS0337",2016,0.302597337035261,0,-0.1853698315146,"TE","Saline",-0.849582272628559,"Deltaic"
"CRMS0337",2017,0.487564352638254,0,0.0749732328862234,"TE","Saline",-1.10288773343934,"Deltaic"
"CRMS0337",2018,-0.0434014524885603,0,0.14557336063849,"TE","Saline",-1.25846150801922,"Deltaic"
"CRMS0337",2019,0.436436410346768,1,-0.161573866947078,"TE","Saline",-1.32208754190313,"Deltaic"
"CRMS0337",2020,0.853674410321053,0,-0.321924984346708,"TE","Saline",-1.32472992296596,"Deltaic"
"CRMS0338",2007,-0.77461600444621,0,0.465720566749679,"TE","Saline",-6.27499398028013,"Deltaic"
"CRMS0338",2008,0.302455708386254,1,0.315745850553779,"TE","Saline",-5.3233461318049,"Deltaic"
"CRMS0338",2009,-0.246468609434633,0,0.242974028035997,"TE","Saline",-1.44140123039348,"Deltaic"
"CRMS0338",2010,-0.313855520632109,0,0.429363059793098,"TE","Saline",2.59944301469468,"Deltaic"
"CRMS0338",2011,-0.210169186694168,0,0.625579980149401,"TE","Saline",4.64399850663739,"Deltaic"
"CRMS0338",2012,-0.363935410920944,1,0.284841969640686,"TE","Saline",4.37892261502898,"Deltaic"
"CRMS0338",2013,-0.484078993873485,0,0.211218018053607,"TE","Saline",2.54015660777929,"Deltaic"
"CRMS0338",2014,-0.639346481779733,0,0.369401577617049,"TE","Saline",1.15095225994837,"Deltaic"
"CRMS0338",2015,-0.516398651576856,0,0.112655089038497,"TE","Saline",0.478484648208859,"Deltaic"
"CRMS0338",2016,-0.249598602577685,0,-0.138666177798875,"TE","Saline",-0.465332341168211,"Deltaic"
"CRMS0338",2017,-0.168091315074222,0,0.164919005288583,"TE","Saline",-2.24899634895767,"Deltaic"
"CRMS0338",2018,-0.561153304663032,0,0.336963864379223,"TE","Saline",-4.21851053032307,"Deltaic"
"CRMS0338",2019,-0.220069029259749,1,-0.0936169543354852,"TE","Saline",-5.25473944217487,"Deltaic"
"CRMS0338",2020,0.0467310197394217,0,-0.231803885072808,"TE","Saline",-5.29873861608887,"Deltaic"
"CRMS0341",2007,-0.77461600444621,0,-0.577933497541865,"TE","Saline",-1.40979427583699,"Deltaic"
"CRMS0341",2008,0.302455708386254,1,-0.295717426928395,"TE","Saline",-1.00356209004247,"Deltaic"
"CRMS0341",2009,-0.246468609434633,0,-0.48796430369105,"TE","Saline",-0.874536223036503,"Deltaic"
"CRMS0341",2010,-0.313855520632109,0,-0.411153470764996,"TE","Saline",-1.46895537846246,"Deltaic"
"CRMS0341",2011,-0.210169186694168,0,-0.195168793670366,"TE","Saline",-1.56800658118746,"Deltaic"
"CRMS0341",2012,-0.363935410920944,1,-0.499628062372685,"TE","Saline",-0.468544505017463,"Deltaic"
"CRMS0341",2013,-0.484078993873485,0,-0.15806749092928,"TE","Saline",0.868815263763472,"Deltaic"
"CRMS0341",2014,-0.639346481779733,0,0.210014943847996,"TE","Saline",0.224489907669567,"Deltaic"
"CRMS0341",2015,-0.516398651576856,0,-0.0347481529083601,"TE","Saline",-1.12085263631973,"Deltaic"
"CRMS0341",2016,-0.249598602577685,0,-0.360776583393805,"TE","Saline",-1.01944563075167,"Deltaic"
"CRMS0341",2017,-0.168091315074222,0,-0.0126807903775243,"TE","Saline",-0.296650111847012,"Deltaic"
"CRMS0341",2018,-0.561153304663032,0,0.148619028174557,"TE","Saline",-0.712252318782116,"Deltaic"
"CRMS0341",2019,-0.220069029259749,1,-0.132981617985863,"TE","Saline",-1.52724721438491,"Deltaic"
"CRMS0341",2020,0.0467310197394217,0,-0.296889663981827,"TE","Saline",-1.56425587916743,"Deltaic"
"CRMS0345",2007,-0.736262966295145,0,-0.332822595008625,"TE","Saline",0.330770179739955,"Deltaic"
"CRMS0345",2008,0.339987300373079,1,-0.402294754800874,"TE","Saline",0.318276421438554,"Deltaic"
"CRMS0345",2009,-0.210098372369665,0,-0.364159135100809,"TE","Saline",0.294423000571429,"Deltaic"
"CRMS0345",2010,-0.27027638533269,0,-0.396597202056843,"TE","Saline",0.267245171906216,"Deltaic"
"CRMS0345",2011,-0.20526883543853,0,-0.0992039406607632,"TE","Saline",0.246752719617902,"Deltaic"
"CRMS0345",2012,-0.359884831559347,0,-0.253094840277114,"TE","Saline",0.23781117724307,"Deltaic"
"CRMS0345",2013,-0.441859493604532,0,-0.203886976411144,"TE","Saline",0.237933121040474,"Deltaic"
"CRMS0345",2014,-0.60946283683928,0,0.0795662726045315,"TE","Saline",0.240235790722779,"Deltaic"
"CRMS0345",2015,-0.492151826866877,0,-0.143018121262383,"TE","Saline",0.244929070286113,"Deltaic"
"CRMS0345",2016,-0.216032612763053,0,-0.388487685317832,"TE","Saline",0.25436812155304,"Deltaic"
"CRMS0345",2017,-0.155755459745722,0,-0.206583818043317,"TE","Saline",0.264956455448344,"Deltaic"
"CRMS0345",2018,-0.539229189796766,0,-0.11557490887862,"TE","Saline",0.270978249236895,"Deltaic"
"CRMS0345",2019,-0.176999757096755,1,-0.313640834103709,"TE","Saline",0.272321904344397,"Deltaic"
"CRMS0345",2020,0.0865569958401579,0,-0.419786241725058,"TE","Saline",0.272372052217459,"Deltaic"
"CRMS0347",2007,-0.736262966295145,0,1.26991724353745,"TE","Saline",0.0621822454783319,"Deltaic"
"CRMS0347",2008,0.339987300373079,1,1.15986827986819,"TE","Saline",0.0436658658301801,"Deltaic"
"CRMS0347",2009,-0.210098372369665,0,1.16113447604847,"TE","Saline",0.0213563264049078,"Deltaic"
"CRMS0347",2010,-0.27027638533269,0,1.14841746223777,"TE","Saline",0.00554344928217535,"Deltaic"
"CRMS0347",2011,-0.20526883543853,0,1.26110892228328,"TE","Saline",-0.00424884836597187,"Deltaic"
"CRMS0347",2012,-0.359884831559347,0,1.05226913054774,"TE","Saline",-0.0163834772057753,"Deltaic"
"CRMS0347",2013,-0.441859493604532,0,0.932723695526332,"TE","Saline",-0.0341808561590047,"Deltaic"
"CRMS0347",2014,-0.60946283683928,0,1.12273570058109,"TE","Saline",-0.0623810958809494,"Deltaic"
"CRMS0347",2015,-0.492151826866877,0,0.872276590919605,"TE","Saline",-0.0911923074940575,"Deltaic"
"CRMS0347",2016,-0.216032612763053,0,0.388947488101061,"TE","Saline",-0.109471240510308,"Deltaic"
"CRMS0347",2017,-0.155755459745722,0,0.650609681357685,"TE","Saline",-0.117200681185012,"Deltaic"
